timestamp,person_count,max_today,total_detections,avg_confidence
2026-02-11T12:26:45.910799,0,0,0,0
2026-02-11T12:26:50.065640,1,1,2,0.87
2026-02-11T12:26:54.066910,0,1,2,0
2026-02-11T12:26:58.111656,0,1,3,0
2026-02-11T12:27:02.121763,1,1,6,0.83
2026-02-11T12:27:06.167023,1,1,12,0.88
2026-02-11T12:27:10.164467,1,1,16,0.43
2026-02-11T12:27:14.419151,1,1,20,0.69
2026-02-11T12:27:18.415037,1,1,22,0.68
2026-02-11T12:27:22.412004,1,1,27,0.68
2026-02-11T12:27:26.418193,1,1,32,0.4
2026-02-11T12:27:30.414903,0,1,37,0
2026-02-11T12:27:34.615962,0,1,37,0
2026-02-11T12:27:38.629588,0,1,37,0
2026-02-11T12:27:42.719465,0,1,37,0
2026-02-11T12:27:46.849271,0,1,37,0
2026-02-11T12:27:50.864793,0,1,37,0
2026-02-11T12:27:55.016552,0,1,37,0
2026-02-11T12:27:59.017773,0,1,37,0
2026-02-11T12:28:03.130403,0,1,37,0
2026-02-11T12:28:07.181964,0,1,37,0
2026-02-11T12:28:11.264149,0,1,37,0
2026-02-11T12:28:15.363865,0,1,37,0
2026-02-11T12:28:19.265851,0,1,37,0
2026-02-11T12:28:23.369753,0,1,37,0
2026-02-11T12:28:27.564651,0,1,37,0
2026-02-11T12:28:31.614417,0,1,37,0
2026-02-11T12:28:35.618525,0,1,37,0
2026-02-11T12:28:39.613401,0,1,37,0
2026-02-11T12:28:43.733681,0,1,37,0
2026-02-11T12:28:47.718380,1,1,40,0.75
2026-02-11T12:28:51.815680,0,1,41,0
2026-02-11T12:28:55.812067,0,1,41,0
2026-02-11T12:28:59.812823,0,1,41,0
2026-02-11T12:29:03.813740,0,1,41,0
2026-02-11T12:29:07.918621,0,1,41,0
2026-02-11T12:29:12.289529,0,1,41,0
2026-02-11T12:29:16.323599,0,1,41,0
2026-02-11T12:29:20.542508,0,1,41,0
2026-02-11T12:29:24.518788,0,1,41,0
2026-02-11T12:29:28.540887,0,1,41,0
2026-02-11T12:29:32.715056,0,1,41,0
2026-02-11T12:29:36.918952,0,1,41,0
2026-02-11T12:29:41.070342,0,1,41,0
2026-02-11T12:29:45.167340,0,1,41,0
2026-02-11T12:29:49.269689,0,1,41,0
2026-02-11T12:29:53.262079,0,1,41,0
2026-02-11T12:29:57.270773,0,1,41,0
2026-02-11T12:30:01.387853,0,1,41,0
2026-02-11T12:30:05.914623,0,1,41,0
2026-02-11T12:30:09.922929,0,1,41,0
2026-02-11T12:30:14.121698,0,1,41,0
2026-02-11T12:30:18.218186,0,1,41,0
2026-02-11T12:30:22.220256,0,1,41,0
2026-02-11T12:30:26.439863,0,1,41,0
2026-02-11T12:30:30.463950,0,1,41,0
2026-02-11T12:30:34.489677,0,1,41,0
2026-02-11T12:30:38.564282,0,1,41,0
2026-02-11T12:30:42.690374,0,1,41,0
2026-02-11T12:30:46.666355,0,1,41,0
2026-02-11T12:30:50.768156,0,1,41,0
2026-02-11T12:30:54.767880,0,1,41,0
2026-02-11T12:30:58.796340,0,1,41,0
2026-02-11T12:31:02.868806,0,1,41,0
2026-02-11T12:31:06.925136,1,1,43,0.74
2026-02-11T12:31:10.925637,1,1,49,0.91
2026-02-11T12:31:15.018359,2,3,60,0.71
2026-02-11T12:31:19.016567,0,3,65,0
2026-02-11T12:31:23.018896,0,3,65,0
2026-02-11T12:31:27.142753,0,3,65,0
2026-02-11T12:31:31.219810,0,3,65,0
2026-02-11T12:31:35.222741,0,3,65,0
2026-02-11T12:31:39.217796,0,3,65,0
2026-02-11T12:31:43.320337,0,3,65,0
2026-02-11T12:31:47.493786,0,3,65,0
2026-02-11T12:31:51.569429,0,3,65,0
2026-02-11T12:31:55.567027,0,3,65,0
2026-02-11T12:31:59.673537,0,3,65,0
2026-02-11T12:32:03.724741,0,3,65,0
2026-02-11T12:32:07.915129,0,3,65,0
2026-02-11T12:32:11.969446,0,3,65,0
2026-02-11T12:32:16.116597,0,3,65,0
2026-02-11T12:32:20.117398,0,3,65,0
2026-02-11T12:32:24.118529,0,3,65,0
2026-02-11T12:32:28.235473,0,3,65,0
2026-02-11T12:32:32.331607,0,3,65,0
2026-02-11T12:32:36.325743,0,3,65,0
2026-02-11T12:32:40.358770,0,3,65,0
2026-02-11T12:32:44.454563,0,3,65,0
2026-02-11T12:32:48.522318,0,3,65,0
2026-02-11T12:32:52.520613,0,3,65,0
2026-02-11T12:32:56.622817,0,3,65,0
2026-02-11T12:33:00.668773,0,3,65,0
2026-02-11T12:33:04.870934,0,3,65,0
2026-02-11T12:33:08.866883,0,3,65,0
2026-02-11T12:33:12.817985,0,3,65,0
2026-02-11T12:33:16.971210,0,3,65,0
2026-02-11T12:33:21.030183,0,3,65,0
2026-02-11T12:33:25.021628,0,3,65,0
2026-02-11T12:33:29.026184,0,3,65,0
2026-02-11T12:33:33.119799,0,3,65,0
2026-02-11T12:33:37.124749,0,3,65,0
2026-02-11T12:33:41.126240,0,3,65,0
2026-02-11T12:33:45.118958,0,3,65,0
2026-02-11T12:33:49.241565,0,3,65,0
2026-02-11T12:33:53.235345,0,3,65,0
2026-02-11T12:33:57.222733,0,3,65,0
2026-02-11T12:34:01.320594,0,3,65,0
2026-02-11T12:34:05.325976,0,3,65,0
2026-02-11T12:34:09.375226,0,3,65,0
2026-02-11T12:34:13.481785,0,3,65,0
2026-02-11T12:34:17.705115,0,3,65,0
2026-02-11T12:34:21.668226,0,3,65,0
2026-02-11T12:34:25.670983,0,3,65,0
2026-02-11T12:34:29.671723,0,3,65,0
2026-02-11T12:34:33.717420,0,3,65,0
2026-02-11T12:34:37.727335,0,3,65,0
2026-02-11T12:34:41.719238,1,3,70,0.95
2026-02-11T12:34:45.670654,0,3,71,0
2026-02-11T12:34:49.828556,0,3,71,0
2026-02-11T12:34:53.920407,0,3,71,0
2026-02-11T12:34:57.919926,0,3,71,0
2026-02-11T12:35:01.921384,0,3,71,0
2026-02-11T12:35:06.075815,0,3,71,0
2026-02-11T12:35:10.632015,0,3,71,0
2026-02-11T12:35:14.650765,0,3,71,0
2026-02-11T12:35:18.875204,0,3,71,0
2026-02-11T12:35:22.874324,0,3,71,0
2026-02-11T12:35:26.880232,0,3,71,0
2026-02-11T12:35:30.870586,0,3,71,0
2026-02-11T12:35:34.893843,0,3,71,0
2026-02-11T12:35:38.869010,0,3,71,0
2026-02-11T12:35:43.010949,0,3,71,0
2026-02-11T12:35:47.222762,0,3,71,0
2026-02-11T12:35:51.222747,0,3,71,0
2026-02-11T12:35:55.369825,0,3,71,0
2026-02-11T12:35:59.522409,0,3,71,0
2026-02-11T12:36:03.538604,0,3,71,0
2026-02-11T12:36:07.524875,0,3,71,0
2026-02-11T12:36:11.523633,0,3,71,0
2026-02-11T12:36:15.424625,0,3,71,0
2026-02-11T12:36:19.422820,0,3,71,0
2026-02-11T12:36:23.496215,1,3,74,0.88
2026-02-11T12:36:27.371156,1,3,81,0.54
2026-02-11T12:36:31.479316,0,3,83,0
2026-02-11T12:36:35.478116,0,3,83,0
2026-02-11T12:36:39.472618,1,3,88,0.86
2026-02-11T12:36:43.500633,1,3,94,0.87
2026-02-11T12:36:47.531003,1,3,99,0.89
2026-02-11T12:36:51.522493,0,3,100,0
2026-02-11T12:36:55.578027,0,3,100,0
2026-02-11T12:36:59.676945,1,3,103,0.91
2026-02-11T12:37:03.724522,1,3,109,0.89
2026-02-11T12:37:07.821366,0,3,109,0
2026-02-11T12:37:11.914028,0,3,109,0
2026-02-11T12:37:15.921841,0,3,109,0
2026-02-11T12:37:20.071627,0,3,109,0
2026-02-11T12:37:24.087924,0,3,109,0
2026-02-11T12:37:28.228888,0,3,109,0
2026-02-11T12:37:32.248691,0,3,109,0
2026-02-11T12:37:36.800658,0,3,109,0
2026-02-11T12:37:40.778578,0,3,109,0
2026-02-11T12:37:44.802450,0,3,109,0
2026-02-11T12:37:48.895159,0,3,109,0
2026-02-11T12:37:53.025377,0,3,109,0
2026-02-11T12:37:57.077014,0,3,109,0
2026-02-11T12:38:01.096143,0,3,109,0
2026-02-11T12:38:05.073982,0,3,109,0
2026-02-11T12:38:09.078048,0,3,109,0
2026-02-11T12:38:13.074890,0,3,109,0
2026-02-11T12:38:17.132817,0,3,109,0
2026-02-11T12:38:21.226822,0,3,109,0
2026-02-11T12:38:25.222422,0,3,109,0
2026-02-11T12:38:29.323695,0,3,109,0
2026-02-11T12:38:33.422539,0,3,109,0
2026-02-11T12:38:37.423049,0,3,109,0
2026-02-11T12:38:41.530835,0,3,109,0
2026-02-11T12:38:45.577678,0,3,109,0
2026-02-11T12:38:49.677375,0,3,109,0
2026-02-11T12:38:53.723434,0,3,109,0
2026-02-11T12:38:57.581812,0,3,109,0
2026-02-11T12:39:01.734000,0,3,109,0
2026-02-11T12:39:05.780832,0,3,109,0
2026-02-11T12:39:10.128157,0,3,109,0
2026-02-11T12:39:14.226472,0,3,109,0
2026-02-11T12:39:18.126924,0,3,109,0
2026-02-11T12:39:22.326547,0,3,109,0
2026-02-11T12:39:26.437198,0,3,109,0
2026-02-11T12:39:30.477298,0,3,109,0
2026-02-11T12:39:34.482000,0,3,109,0
2026-02-11T12:39:38.439271,0,3,109,0
2026-02-11T12:39:42.429470,0,3,109,0
2026-02-11T12:39:46.428818,0,3,109,0
2026-02-11T12:39:50.507514,0,3,109,0
2026-02-11T12:39:54.513768,0,3,109,0
2026-02-11T12:39:58.494056,0,3,109,0
2026-02-11T12:40:02.601328,0,3,109,0
2026-02-11T12:40:06.694189,0,3,109,0
2026-02-11T12:40:10.807682,0,3,109,0
2026-02-11T12:40:15.379840,0,3,109,0
2026-02-11T12:40:19.380173,0,3,109,0
2026-02-11T12:40:23.447841,0,3,109,0
2026-02-11T12:40:27.467160,0,3,110,0
2026-02-11T12:40:31.430919,0,3,110,0
2026-02-11T12:40:35.442665,0,3,110,0
2026-02-11T12:40:39.355304,0,3,110,0
2026-02-11T12:40:43.609337,0,3,110,0
2026-02-11T12:40:47.668163,0,3,110,0
2026-02-11T12:40:51.952815,0,3,110,0
2026-02-11T12:40:56.206817,0,3,110,0
2026-02-11T12:41:00.401851,0,3,110,0
2026-02-11T12:41:04.599635,0,3,110,0
2026-02-11T12:41:08.803777,0,3,110,0
2026-02-11T12:41:13.051002,0,3,110,0
2026-02-11T12:41:17.157748,0,3,110,0
2026-02-11T12:41:21.352611,0,3,110,0
2026-02-11T12:41:25.750576,0,3,110,0
2026-02-11T12:41:29.797766,0,3,110,0
2026-02-11T12:41:33.807731,0,3,110,0
2026-02-11T12:41:37.853855,0,3,110,0
2026-02-11T12:41:41.955434,0,3,110,0
2026-02-11T12:41:46.112000,0,3,110,0
2026-02-11T12:41:50.211394,0,3,110,0
2026-02-11T12:41:54.509183,0,3,110,0
2026-02-11T12:41:58.515894,0,3,110,0
2026-02-11T12:42:02.847223,0,3,110,0
2026-02-11T12:42:06.808436,0,3,110,0
2026-02-11T12:42:10.901886,0,3,110,0
2026-02-11T12:42:15.002861,0,3,110,0
2026-02-11T12:42:19.009293,0,3,110,0
2026-02-11T12:42:23.355879,0,3,110,0
2026-02-11T12:42:27.504885,0,3,110,0
2026-02-11T12:42:31.650558,0,3,110,0
2026-02-11T12:42:35.739422,0,3,110,0
2026-02-11T12:42:39.698949,1,3,115,0.94
2026-02-11T12:42:43.863669,0,3,116,0
2026-02-11T12:42:47.965481,0,3,116,0
2026-02-11T12:42:51.950169,0,3,116,0
2026-02-11T12:42:56.277634,0,3,116,0
2026-02-11T12:43:00.406967,0,3,116,0
2026-02-11T12:43:04.654962,0,3,116,0
2026-02-11T12:43:08.859798,0,3,116,0
2026-02-11T12:43:12.903885,0,3,116,0
2026-02-11T12:43:17.307691,0,3,116,0
2026-02-11T12:43:21.456773,0,3,116,0
2026-02-11T12:43:25.502418,0,3,116,0
2026-02-11T12:43:29.907762,0,3,116,0
2026-02-11T12:43:34.004557,0,3,116,0
2026-02-11T12:43:38.018678,0,3,116,0
2026-02-11T12:43:42.189401,0,3,116,0
2026-02-11T12:43:46.265310,0,3,116,0
2026-02-11T12:43:50.268962,0,3,116,0
2026-02-11T12:43:54.564089,0,3,116,0
2026-02-11T12:43:58.563567,0,3,116,0
2026-02-11T12:44:02.651767,0,3,116,0
2026-02-11T12:44:06.810038,0,3,116,0
2026-02-11T12:44:11.028222,0,3,116,0
2026-02-11T12:44:15.121870,0,3,116,0
2026-02-11T12:44:19.107894,0,3,116,0
2026-02-11T12:44:23.417359,0,3,116,0
2026-02-11T12:44:27.547165,0,3,116,0
2026-02-11T12:44:31.560216,0,3,116,0
2026-02-11T12:44:35.756117,0,3,116,0
2026-02-11T12:44:39.762307,0,3,116,0
2026-02-11T12:44:43.956243,0,3,116,0
2026-02-11T12:44:47.957601,0,3,116,0
2026-02-11T12:44:52.305220,0,3,116,0
2026-02-11T12:44:56.354907,0,3,116,0
2026-02-11T12:45:00.507111,0,3,116,0
2026-02-11T12:45:04.704784,0,3,116,0
2026-02-11T12:45:08.843549,0,3,116,0
2026-02-11T12:45:13.045626,0,3,116,0
2026-02-11T12:45:17.602156,0,3,116,0
2026-02-11T12:45:21.908949,0,3,116,0
2026-02-11T12:45:26.111030,0,3,116,0
2026-02-11T12:45:30.317224,0,3,116,0
2026-02-11T12:45:34.475983,0,3,116,0
2026-02-11T12:45:38.478403,0,3,116,0
2026-02-11T12:45:42.560922,0,3,116,0
2026-02-11T12:45:46.607877,0,3,116,0
2026-02-11T12:45:50.654028,0,3,116,0
2026-02-11T12:45:54.812261,0,3,116,0
2026-02-11T12:45:58.854828,0,3,116,0
2026-02-11T12:46:03.069533,0,3,116,0
2026-02-11T12:46:07.153046,0,3,116,0
2026-02-11T12:46:11.407178,0,3,116,0
2026-02-11T12:46:15.453856,0,3,116,0
2026-02-11T12:46:19.544580,0,3,116,0
2026-02-11T12:46:23.763463,0,3,116,0
2026-02-11T12:46:27.935856,0,3,116,0
2026-02-11T12:46:32.321456,0,3,116,0
2026-02-11T12:46:36.360069,0,3,116,0
2026-02-11T12:46:40.706852,0,3,116,0
2026-02-11T12:46:44.806666,0,3,116,0
2026-02-11T12:46:48.807455,0,3,116,0
2026-02-11T12:46:52.956690,0,3,116,0
2026-02-11T12:46:57.158403,0,3,116,0
2026-02-11T12:47:01.406513,0,3,116,0
2026-02-11T12:47:05.458711,0,3,116,0
2026-02-11T12:47:09.517245,0,3,116,0
2026-02-11T12:47:13.707442,0,3,116,0
2026-02-11T12:47:17.711468,0,3,116,0
2026-02-11T12:47:22.115039,0,3,116,0
2026-02-11T12:47:26.538661,0,3,116,0
2026-02-11T12:47:30.652269,0,3,116,0
2026-02-11T12:47:35.058268,0,3,116,0
2026-02-11T12:47:39.059220,1,3,122,0.88
2026-02-11T12:47:43.107513,0,3,125,0
2026-02-11T12:47:47.206060,0,3,125,0
2026-02-11T12:47:51.304287,0,3,125,0
2026-02-11T12:47:55.606560,0,3,125,0
2026-02-11T12:47:59.830557,0,3,125,0
2026-02-11T12:48:03.913925,0,3,125,0
2026-02-11T12:48:08.075108,0,3,125,0
2026-02-11T12:48:12.256278,0,3,125,0
2026-02-11T12:48:16.239100,0,3,125,0
2026-02-11T12:48:20.257175,0,3,125,0
2026-02-11T12:48:24.357127,0,3,125,0
2026-02-11T12:48:28.561245,0,3,125,0
2026-02-11T12:48:32.661290,0,3,125,0
2026-02-11T12:48:36.884882,0,3,125,0
2026-02-11T12:48:40.961921,0,3,125,0
2026-02-11T12:48:45.051802,0,3,125,0
2026-02-11T12:48:49.259931,0,3,125,0
2026-02-11T12:48:53.405767,0,3,125,0
2026-02-11T12:48:57.523234,0,3,125,0
2026-02-11T12:49:01.743978,0,3,125,0
2026-02-11T12:49:05.719305,0,3,125,0
2026-02-11T12:49:09.918532,0,3,125,0
2026-02-11T12:49:14.028068,0,3,125,0
2026-02-11T12:49:18.155714,0,3,125,0
2026-02-11T12:49:22.521723,0,3,125,0
2026-02-11T12:49:27.078406,0,3,125,0
2026-02-11T12:49:31.061251,0,3,125,0
2026-02-11T12:49:35.157717,0,3,125,0
2026-02-11T12:49:39.319808,0,3,125,0
2026-02-11T12:49:43.401552,0,3,125,0
2026-02-11T12:49:47.708818,0,3,125,0
2026-02-11T12:49:51.664937,0,3,125,0
2026-02-11T12:49:56.056973,0,3,125,0
2026-02-11T12:50:00.128463,0,3,125,0
2026-02-11T12:50:04.410242,0,3,125,0
2026-02-11T12:50:08.517721,0,3,125,0
2026-02-11T12:50:12.632459,0,3,125,0
2026-02-11T12:50:17.050534,0,3,125,0
2026-02-11T12:50:21.911702,0,3,125,0
2026-02-11T12:50:26.363291,0,3,125,0
2026-02-11T12:50:30.429790,0,3,125,0
2026-02-11T12:50:34.410916,0,3,125,0
2026-02-11T12:50:38.461290,0,3,125,0
2026-02-11T12:50:42.557173,0,3,125,0
2026-02-11T12:50:46.614146,0,3,125,0
2026-02-11T12:50:50.807155,0,3,125,0
2026-02-11T12:50:55.055665,0,3,125,0
2026-02-11T12:50:59.109514,0,3,125,0
2026-02-11T12:51:03.114320,0,3,125,0
2026-02-11T12:51:07.213010,0,3,125,0
2026-02-11T12:51:11.585700,0,3,125,0
2026-02-11T12:51:15.616503,0,3,125,0
2026-02-11T12:51:19.616812,0,3,125,0
2026-02-11T12:51:23.807406,0,3,125,0
2026-02-11T12:51:28.320873,0,3,125,0
2026-02-11T12:51:32.510853,0,3,125,0
2026-02-11T12:51:36.758649,0,3,125,0
2026-02-11T12:51:41.109200,0,3,125,0
2026-02-11T12:51:45.363843,0,3,125,0
2026-02-11T12:51:49.661107,0,3,125,0
2026-02-11T12:51:53.884035,0,3,125,0
2026-02-11T12:51:58.184333,0,3,125,0
2026-02-11T12:52:02.324525,0,3,125,0
2026-02-11T12:52:06.476504,0,3,125,0
2026-02-11T12:52:10.663800,0,3,125,0
2026-02-11T12:52:14.863429,0,3,125,0
2026-02-11T12:52:19.212083,0,3,125,0
2026-02-11T12:52:23.310165,0,3,125,0
2026-02-11T12:52:27.789186,0,3,125,0
2026-02-11T12:52:31.868201,0,3,125,0
2026-02-11T12:52:36.012828,0,3,125,0
2026-02-11T12:52:40.228559,0,3,125,0
2026-02-11T12:52:44.267070,0,3,125,0
2026-02-11T12:52:48.571775,0,3,125,0
2026-02-11T12:52:52.657814,0,3,125,0
2026-02-11T12:52:56.620062,0,3,125,0
2026-02-11T12:53:00.827031,0,3,125,0
2026-02-11T12:53:04.860865,0,3,125,0
2026-02-11T12:53:09.229053,0,3,125,0
2026-02-11T12:53:13.365616,0,3,125,0
2026-02-11T12:53:17.422531,0,3,125,0
2026-02-11T12:53:21.621694,0,3,125,0
2026-02-11T12:53:25.822897,0,3,125,0
2026-02-11T12:53:30.163515,0,3,125,0
2026-02-11T12:53:34.314008,0,3,125,0
2026-02-11T12:53:38.377233,0,3,125,0
2026-02-11T12:53:42.667891,0,3,125,0
2026-02-11T12:53:46.759757,0,3,125,0
2026-02-11T12:53:50.875020,0,3,125,0
2026-02-11T12:53:54.929705,0,3,125,0
